NEW FILE
|line: R10         | dial:50->60| count:         0 |
|line: R32         | dial:43->75| count:      4509 |
|line: R56         | dial:75->31| count:      4510 |
|line: R73         | dial:31-> 4| count:      4511 |
|line: R96         | dial: 4-> 0| count:      4512 |
|line: R14         | dial: 0->14| count:      4512 |
|line: L14         | dial:14-> 0| count:      4513 |
|line: L35         | dial: 0->65| count:      4513 |
|line: R32         | dial:65->97| count:      4513 |
|line: R73         | dial:97->70| count:      4514 |
|line: R31         | dial:70-> 1| count:      4515 |
|line: R75         | dial: 1->76| count:      4515 |
|line: L76         | dial:76-> 0| count:      4516 |
|line: R70         | dial: 0->70| count:      4516 |
|line: L84         | dial:70->86| count:      4517 |
|line: L986        | dial:86-> 0| count:      4527 |
|line: L675        | dial: 0->25| count:      4533 |
|line: R75         | dial:25-> 0| count:      4534 |
|line: L3          | dial: 0->97| count:      4534 |
|line: L5          | dial:97->92| count:      4534 |
|line: R93         | dial:92->85| count:      4535 |
|line: R15         | dial:85-> 0| count:      4536 |
|line: L27         | dial: 0->73| count:      4536 |
|line: L73         | dial:73-> 0| count:      4537 |
|line: R16         | dial: 0->16| count:      4537 |
|line: R941        | dial:16->57| count:      4546 |
|line: L5          | dial:57->52| count:      4546 |
|line: R98         | dial:52->50| count:      4547 |
|line: R50         | dial:50-> 0| count:      4548 |
|line: R57         | dial: 0->57| count:      4548 |
|line: R41         | dial:57->98| count:      4548 |
|line: R25         | dial:98->23| count:      4549 |
|line: R77         | dial:23-> 0| count:      4550 |
|line: R90         | dial: 0->90| count:      4550 |
|line: L9          | dial:90->81| count:      4550 |
|line: L81         | dial:81-> 0| count:      4551 |
|line: R39         | dial: 0->39| count:      4551 |
|line: L39         | dial:39-> 0| count:      4552 |
|line: L917        | dial: 0->83| count:      4561 |
|line: R662        | dial:83->45| count:      4568 |
|line: L13         | dial:45->32| count:      4568 |
|line: L32         | dial:32-> 0| count:      4569 |
|line: R282        | dial: 0->82| count:      4571 |
|line: R34         | dial:82->16| count:      4572 |
|line: L67         | dial:16->49| count:      4573 |
|line: R52         | dial:49-> 1| count:      4574 |
|line: R1          | dial: 1-> 2| count:      4574 |
|line: L2          | dial: 2-> 0| count:      4575 |
|line: R63         | dial: 0->63| count:      4575 |
|line: L9          | dial:63->54| count:      4575 |
|line: R198        | dial:54->52| count:      4577 |
|line: R63         | dial:52->15| count:      4578 |
|line: L15         | dial:15-> 0| count:      4579 |
|line: R877        | dial: 0->77| count:      4587 |
|line: R76         | dial:77->53| count:      4588 |
|line: L53         | dial:53-> 0| count:      4589 |
|line: R65         | dial: 0->65| count:      4589 |
|line: R19         | dial:65->84| count:      4589 |
|line: R149        | dial:84->33| count:      4591 |
|line: L33         | dial:33-> 0| count:      4592 |
|line: L744        | dial: 0->56| count:      4599 |
|line: R44         | dial:56-> 0| count:      4600 |
|line: R84         | dial: 0->84| count:      4600 |
|line: R62         | dial:84->46| count:      4601 |
|line: R226        | dial:46->72| count:      4603 |
|line: L72         | dial:72-> 0| count:      4604 |
|line: R58         | dial: 0->58| count:      4604 |
|line: L621        | dial:58->37| count:      4610 |
|line: R463        | dial:37-> 0| count:      4615 |
|line: L3          | dial: 0->97| count:      4615 |
|line: L97         | dial:97-> 0| count:      4616 |
|line: R601        | dial: 0-> 1| count:      4622 |
|line: L301        | dial: 1-> 0| count:      4626 |
|line: R44         | dial: 0->44| count:      4626 |
|line: R66         | dial:44->10| count:      4627 |
|line: R3          | dial:10->13| count:      4627 |
|line: L713        | dial:13-> 0| count:      4635 |
|line: R68         | dial: 0->68| count:      4635 |
|line: L45         | dial:68->23| count:      4635 |
|line: R38         | dial:23->61| count:      4635 |
|line: R640        | dial:61-> 1| count:      4642 |
|line: L5          | dial: 1->96| count:      4643 |
|line: R4          | dial:96-> 0| count:      4644 |
|line: R61         | dial: 0->61| count:      4644 |
|line: R11         | dial:61->72| count:      4644 |
|line: R30         | dial:72-> 2| count:      4645 |
|line: L4          | dial: 2->98| count:      4646 |
|line: R74         | dial:98->72| count:      4647 |
|line: L79         | dial:72->93| count:      4648 |
|line: L93         | dial:93-> 0| count:      4649 |
|line: L637        | dial: 0->63| count:      4655 |
|line: R95         | dial:63->58| count:      4656 |
|line: L358        | dial:58-> 0| count:      4660 |
|line: R69         | dial: 0->69| count:      4660 |
|line: L57         | dial:69->12| count:      4660 |
|line: R930        | dial:12->42| count:      4669 |
|line: L42         | dial:42-> 0| count:      4670 |
|line: L53         | dial: 0->47| count:      4670 |
|line: L215        | dial:47->32| count:      4672 |
|line: L32         | dial:32-> 0| count:      4673 |
|line: R69         | dial: 0->69| count:      4673 |
|line: L513        | dial:69->56| count:      4678 |
|line: R97         | dial:56->53| count:      4679 |
|line: L8          | dial:53->45| count:      4679 |
|line: L98         | dial:45->47| count:      4680 |
|line: R153        | dial:47-> 0| count:      4682 |
|line: R67         | dial: 0->67| count:      4682 |
|line: R62         | dial:67->29| count:      4683 |
|line: R171        | dial:29-> 0| count:      4685 |
|line: L40         | dial: 0->60| count:      4685 |
|line: L60         | dial:60-> 0| count:      4686 |
|line: L74         | dial: 0->26| count:      4686 |
|line: L26         | dial:26-> 0| count:      4687 |
|line: R22         | dial: 0->22| count:      4687 |
|line: R61         | dial:22->83| count:      4687 |
|line: L83         | dial:83-> 0| count:      4688 |
|line: R2          | dial: 0-> 2| count:      4688 |
|line: R67         | dial: 2->69| count:      4688 |
|line: R31         | dial:69-> 0| count:      4689 |
|line: R27         | dial: 0->27| count:      4689 |
|line: R56         | dial:27->83| count:      4689 |
|line: R53         | dial:83->36| count:      4690 |
|line: L336        | dial:36-> 0| count:      4694 |
|line: R353        | dial: 0->53| count:      4697 |
|line: L53         | dial:53-> 0| count:      4698 |
|line: R23         | dial: 0->23| count:      4698 |
|line: R52         | dial:23->75| count:      4698 |
|line: R25         | dial:75-> 0| count:      4699 |
|line: R67         | dial: 0->67| count:      4699 |
|line: L707        | dial:67->60| count:      4706 |
|line: R840        | dial:60-> 0| count:      4715 |
|line: L298        | dial: 0-> 2| count:      4717 |
|line: L49         | dial: 2->53| count:      4718 |
|line: R47         | dial:53-> 0| count:      4719 |
|line: R28         | dial: 0->28| count:      4719 |
|line: R94         | dial:28->22| count:      4720 |
|line: R14         | dial:22->36| count:      4720 |
|line: L36         | dial:36-> 0| count:      4721 |
|line: R78         | dial: 0->78| count:      4721 |
|line: L25         | dial:78->53| count:      4721 |
|line: R847        | dial:53-> 0| count:      4730 |
|line: R42         | dial: 0->42| count:      4730 |
|line: L150        | dial:42->92| count:      4732 |
|line: L92         | dial:92-> 0| count:      4733 |
|line: R806        | dial: 0-> 6| count:      4741 |
|line: R19         | dial: 6->25| count:      4741 |
|line: L61         | dial:25->64| count:      4742 |
|line: R136        | dial:64-> 0| count:      4744 |
|line: R38         | dial: 0->38| count:      4744 |
|line: L138        | dial:38-> 0| count:      4746 |
|line: L54         | dial: 0->46| count:      4746 |
|line: L46         | dial:46-> 0| count:      4747 |
|line: R17         | dial: 0->17| count:      4747 |
|line: L17         | dial:17-> 0| count:      4748 |
|line: R78         | dial: 0->78| count:      4748 |
|line: R38         | dial:78->16| count:      4749 |
|line: L43         | dial:16->73| count:      4750 |
|line: L220        | dial:73->53| count:      4752 |
|line: L74         | dial:53->79| count:      4753 |
|line: R21         | dial:79-> 0| count:      4754 |
|line: R43         | dial: 0->43| count:      4754 |
|line: R60         | dial:43-> 3| count:      4755 |
|line: R59         | dial: 3->62| count:      4755 |
|line: L244        | dial:62->18| count:      4757 |
|line: R33         | dial:18->51| count:      4757 |
|line: L69         | dial:51->82| count:      4758 |
|line: R28         | dial:82->10| count:      4759 |
|line: L610        | dial:10-> 0| count:      4766 |
|line: L57         | dial: 0->43| count:      4766 |
|line: R57         | dial:43-> 0| count:      4767 |
|line: L667        | dial: 0->33| count:      4773 |
|line: R10         | dial:33->43| count:      4773 |
|line: L69         | dial:43->74| count:      4774 |
|line: L15         | dial:74->59| count:      4774 |
|line: L18         | dial:59->41| count:      4774 |
|line: L41         | dial:41-> 0| count:      4775 |
|line: L949        | dial: 0->51| count:      4784 |
|line: R139        | dial:51->90| count:      4785 |
|line: L94         | dial:90->96| count:      4786 |
|line: R804        | dial:96-> 0| count:      4795 |
|line: R59         | dial: 0->59| count:      4795 |
|line: R20         | dial:59->79| count:      4795 |
|line: L48         | dial:79->31| count:      4795 |
|line: R911        | dial:31->42| count:      4804 |
|line: R99         | dial:42->41| count:      4805 |
|line: L289        | dial:41->52| count:      4808 |
|line: R348        | dial:52-> 0| count:      4812 |
|line: R57         | dial: 0->57| count:      4812 |
|line: L39         | dial:57->18| count:      4812 |
|line: R359        | dial:18->77| count:      4815 |
|line: R364        | dial:77->41| count:      4819 |
|line: L41         | dial:41-> 0| count:      4820 |
|line: R16         | dial: 0->16| count:      4820 |
|line: L16         | dial:16-> 0| count:      4821 |
|line: R87         | dial: 0->87| count:      4821 |
|line: R113        | dial:87-> 0| count:      4823 |
|line: R59         | dial: 0->59| count:      4823 |
|line: L82         | dial:59->77| count:      4824 |
|line: L126        | dial:77->51| count:      4825 |
|line: R49         | dial:51-> 0| count:      4826 |
|line: L10         | dial: 0->90| count:      4826 |
|line: L56         | dial:90->34| count:      4826 |
|line: R18         | dial:34->52| count:      4826 |
|line: L12         | dial:52->40| count:      4826 |
|line: L45         | dial:40->95| count:      4827 |
|line: R56         | dial:95->51| count:      4828 |
|line: L12         | dial:51->39| count:      4828 |
|line: L39         | dial:39-> 0| count:      4829 |
|line: L61         | dial: 0->39| count:      4829 |
|line: R353        | dial:39->92| count:      4832 |
|line: L7          | dial:92->85| count:      4832 |
|line: L93         | dial:85->92| count:      4833 |
|line: R8          | dial:92-> 0| count:      4834 |
|line: R96         | dial: 0->96| count:      4834 |
|line: L59         | dial:96->37| count:      4834 |
|line: R840        | dial:37->77| count:      4842 |
|line: L77         | dial:77-> 0| count:      4843 |
|line: R80         | dial: 0->80| count:      4843 |
|line: R94         | dial:80->74| count:      4844 |
|line: L874        | dial:74-> 0| count:      4853 |
|line: R30         | dial: 0->30| count:      4853 |
|line: L43         | dial:30->87| count:      4854 |
|line: L64         | dial:87->23| count:      4854 |
|line: L61         | dial:23->62| count:      4855 |
|line: R257        | dial:62->19| count:      4858 |
|line: L28         | dial:19->91| count:      4859 |
|line: R8          | dial:91->99| count:      4859 |
|line: L65         | dial:99->34| count:      4859 |
|line: R66         | dial:34-> 0| count:      4860 |
|line: R893        | dial: 0->93| count:      4868 |
|line: L370        | dial:93->23| count:      4871 |
|line: R65         | dial:23->88| count:      4871 |
|line: L558        | dial:88->30| count:      4876 |
|line: R70         | dial:30-> 0| count:      4877 |
|line: R15         | dial: 0->15| count:      4877 |
|line: L32         | dial:15->83| count:      4878 |
|line: R84         | dial:83->67| count:      4879 |
|line: L46         | dial:67->21| count:      4879 |
|line: R579        | dial:21-> 0| count:      4885 |
|line: L252        | dial: 0->48| count:      4887 |
|line: L76         | dial:48->72| count:      4888 |
|line: R102        | dial:72->74| count:      4889 |
|line: R914        | dial:74->88| count:      4898 |
|line: R12         | dial:88-> 0| count:      4899 |
|line: R24         | dial: 0->24| count:      4899 |
|line: L24         | dial:24-> 0| count:      4900 |
|line: R43         | dial: 0->43| count:      4900 |
|line: L43         | dial:43-> 0| count:      4901 |
|line: R528        | dial: 0->28| count:      4906 |
|line: L28         | dial:28-> 0| count:      4907 |
|line: L74         | dial: 0->26| count:      4907 |
|line: L360        | dial:26->66| count:      4911 |
|line: R72         | dial:66->38| count:      4912 |
|line: R70         | dial:38-> 8| count:      4913 |
|line: L21         | dial: 8->87| count:      4914 |
|line: R73         | dial:87->60| count:      4915 |
|line: R40         | dial:60-> 0| count:      4916 |
|line: L338        | dial: 0->62| count:      4919 |
|line: R861        | dial:62->23| count:      4928 |
|line: L123        | dial:23-> 0| count:      4930 |
|line: L87         | dial: 0->13| count:      4930 |
|line: L22         | dial:13->91| count:      4931 |
|line: R94         | dial:91->85| count:      4932 |
|line: L634        | dial:85->51| count:      4938 |
|line: L39         | dial:51->12| count:      4938 |
|line: R88         | dial:12-> 0| count:      4939 |
|line: R94         | dial: 0->94| count:      4939 |
|line: L94         | dial:94-> 0| count:      4940 |
|line: L44         | dial: 0->56| count:      4940 |
|line: R44         | dial:56-> 0| count:      4941 |
|line: L8          | dial: 0->92| count:      4941 |
|line: L48         | dial:92->44| count:      4941 |
|line: L44         | dial:44-> 0| count:      4942 |
|line: L92         | dial: 0-> 8| count:      4942 |
|line: L44         | dial: 8->64| count:      4943 |
|line: R36         | dial:64-> 0| count:      4944 |
|line: L10         | dial: 0->90| count:      4944 |
|line: L28         | dial:90->62| count:      4944 |
|line: R77         | dial:62->39| count:      4945 |
|line: L39         | dial:39-> 0| count:      4946 |
|line: L87         | dial: 0->13| count:      4946 |
|line: L17         | dial:13->96| count:      4947 |
|line: R71         | dial:96->67| count:      4948 |
|line: R19         | dial:67->86| count:      4948 |
|line: L30         | dial:86->56| count:      4948 |
|line: L208        | dial:56->48| count:      4950 |
|line: L74         | dial:48->74| count:      4951 |
|line: R91         | dial:74->65| count:      4952 |
|line: R29         | dial:65->94| count:      4952 |
|line: L82         | dial:94->12| count:      4952 |
|line: R88         | dial:12-> 0| count:      4953 |
|line: L18         | dial: 0->82| count:      4953 |
|line: R3          | dial:82->85| count:      4953 |
|line: L24         | dial:85->61| count:      4953 |
|line: L34         | dial:61->27| count:      4953 |
|line: L93         | dial:27->34| count:      4954 |
|line: R43         | dial:34->77| count:      4954 |
|line: R3          | dial:77->80| count:      4954 |
|line: L43         | dial:80->37| count:      4954 |
|line: R63         | dial:37-> 0| count:      4955 |
|line: R43         | dial: 0->43| count:      4955 |
|line: R14         | dial:43->57| count:      4955 |
|line: R69         | dial:57->26| count:      4956 |
|line: L1          | dial:26->25| count:      4956 |
|line: R75         | dial:25-> 0| count:      4957 |
|line: L77         | dial: 0->23| count:      4957 |
|line: L23         | dial:23-> 0| count:      4958 |
|line: L683        | dial: 0->17| count:      4964 |
|line: R893        | dial:17->10| count:      4973 |
|line: L39         | dial:10->71| count:      4974 |
|line: R29         | dial:71-> 0| count:      4975 |
|line: R63         | dial: 0->63| count:      4975 |
|line: L2          | dial:63->61| count:      4975 |
|line: R39         | dial:61-> 0| count:      4976 |
|line: R71         | dial: 0->71| count:      4976 |
|line: R37         | dial:71-> 8| count:      4977 |
|line: L276        | dial: 8->32| count:      4980 |
|line: R988        | dial:32->20| count:      4990 |
|line: L20         | dial:20-> 0| count:      4991 |
|line: R32         | dial: 0->32| count:      4991 |
|line: R568        | dial:32-> 0| count:      4997 |
|line: L72         | dial: 0->28| count:      4997 |
|line: R72         | dial:28-> 0| count:      4998 |
|line: L453        | dial: 0->47| count:      5002 |
|line: R18         | dial:47->65| count:      5002 |
|line: R494        | dial:65->59| count:      5007 |
|line: L79         | dial:59->80| count:      5008 |
|line: R193        | dial:80->73| count:      5010 |
|line: L73         | dial:73-> 0| count:      5011 |
|line: R719        | dial: 0->19| count:      5018 |
|line: L494        | dial:19->25| count:      5023 |
|line: R18         | dial:25->43| count:      5023 |
|line: R430        | dial:43->73| count:      5027 |
|line: L89         | dial:73->84| count:      5028 |
|line: L98         | dial:84->86| count:      5029 |
|line: R14         | dial:86-> 0| count:      5030 |
|line: L680        | dial: 0->20| count:      5036 |
|line: R43         | dial:20->63| count:      5036 |
|line: L94         | dial:63->69| count:      5037 |
|line: R531        | dial:69-> 0| count:      5043 |
|line: R2          | dial: 0-> 2| count:      5043 |
|line: R56         | dial: 2->58| count:      5043 |
|line: L58         | dial:58-> 0| count:      5044 |
|line: L37         | dial: 0->63| count:      5044 |
|line: R588        | dial:63->51| count:      5050 |
|line: R42         | dial:51->93| count:      5050 |
|line: R51         | dial:93->44| count:      5051 |
|line: L74         | dial:44->70| count:      5052 |
|line: R30         | dial:70-> 0| count:      5053 |
|line: L17         | dial: 0->83| count:      5053 |
|line: L383        | dial:83-> 0| count:      5057 |
|line: L75         | dial: 0->25| count:      5057 |
|line: R75         | dial:25-> 0| count:      5058 |
|line: R46         | dial: 0->46| count:      5058 |
|line: R54         | dial:46-> 0| count:      5059 |
|line: L18         | dial: 0->82| count:      5059 |
|line: L78         | dial:82-> 4| count:      5059 |
|line: L4          | dial: 4-> 0| count:      5060 |
|line: R786        | dial: 0->86| count:      5067 |
|line: L37         | dial:86->49| count:      5067 |
|line: L71         | dial:49->78| count:      5068 |
|line: R22         | dial:78-> 0| count:      5069 |
|line: R27         | dial: 0->27| count:      5069 |
|line: L59         | dial:27->68| count:      5070 |
|line: R32         | dial:68-> 0| count:      5071 |
|line: L83         | dial: 0->17| count:      5071 |
|line: R94         | dial:17->11| count:      5072 |
|line: R19         | dial:11->30| count:      5072 |
|line: R15         | dial:30->45| count:      5072 |
|line: R55         | dial:45-> 0| count:      5073 |
|line: R74         | dial: 0->74| count:      5073 |
|line: L74         | dial:74-> 0| count:      5074 |
|line: R44         | dial: 0->44| count:      5074 |
|line: R55         | dial:44->99| count:      5074 |
|line: L99         | dial:99-> 0| count:      5075 |
|line: R21         | dial: 0->21| count:      5075 |
|line: R79         | dial:21-> 0| count:      5076 |
|line: L43         | dial: 0->57| count:      5076 |
|line: L34         | dial:57->23| count:      5076 |
|line: L23         | dial:23-> 0| count:      5077 |
|line: R26         | dial: 0->26| count:      5077 |
|line: L26         | dial:26-> 0| count:      5078 |
|line: R24         | dial: 0->24| count:      5078 |
|line: R76         | dial:24-> 0| count:      5079 |
|line: L44         | dial: 0->56| count:      5079 |
|line: L188        | dial:56->68| count:      5081 |
|line: L68         | dial:68-> 0| count:      5082 |
|line: R80         | dial: 0->80| count:      5082 |
|line: R93         | dial:80->73| count:      5083 |
|line: L957        | dial:73->16| count:      5092 |
|line: L32         | dial:16->84| count:      5093 |
|line: L984        | dial:84-> 0| count:      5103 |
|line: L995        | dial: 0-> 5| count:      5112 |
|line: R7          | dial: 5->12| count:      5112 |
|line: R88         | dial:12-> 0| count:      5113 |
|line: R77         | dial: 0->77| count:      5113 |
|line: L63         | dial:77->14| count:      5113 |
|line: L595        | dial:14->19| count:      5119 |
|line: L119        | dial:19-> 0| count:      5121 |
|line: L369        | dial: 0->31| count:      5124 |
|line: L68         | dial:31->63| count:      5125 |
|line: R37         | dial:63-> 0| count:      5126 |
|line: R21         | dial: 0->21| count:      5126 |
|line: R25         | dial:21->46| count:      5126 |
|line: R75         | dial:46->21| count:      5127 |
|line: R79         | dial:21-> 0| count:      5128 |
|line: L490        | dial: 0->10| count:      5132 |
|line: L45         | dial:10->65| count:      5133 |
|line: R48         | dial:65->13| count:      5134 |
|line: L13         | dial:13-> 0| count:      5135 |
|line: R46         | dial: 0->46| count:      5135 |
|line: R78         | dial:46->24| count:      5136 |
|line: R65         | dial:24->89| count:      5136 |
|line: R28         | dial:89->17| count:      5137 |
|line: L13         | dial:17-> 4| count:      5137 |
|line: L4          | dial: 4-> 0| count:      5138 |
|line: L80         | dial: 0->20| count:      5138 |
|line: L632        | dial:20->88| count:      5145 |
|line: R81         | dial:88->69| count:      5146 |
|line: L30         | dial:69->39| count:      5146 |
|line: L32         | dial:39-> 7| count:      5146 |
|line: L99         | dial: 7-> 8| count:      5147 |
|line: L3          | dial: 8-> 5| count:      5147 |
|line: R84         | dial: 5->89| count:      5147 |
|line: R11         | dial:89-> 0| count:      5148 |
|line: L62         | dial: 0->38| count:      5148 |
|line: L49         | dial:38->89| count:      5149 |
|line: L62         | dial:89->27| count:      5149 |
|line: R673        | dial:27-> 0| count:      5156 |
|line: L236        | dial: 0->64| count:      5158 |
|line: R36         | dial:64-> 0| count:      5159 |
|line: L665        | dial: 0->35| count:      5165 |
|line: R9          | dial:35->44| count:      5165 |
|line: R56         | dial:44-> 0| count:      5166 |
|line: L25         | dial: 0->75| count:      5166 |
|line: L75         | dial:75-> 0| count:      5167 |
|line: R503        | dial: 0-> 3| count:      5172 |
|line: R97         | dial: 3-> 0| count:      5173 |
|line: L23         | dial: 0->77| count:      5173 |
|line: R48         | dial:77->25| count:      5174 |
|line: R475        | dial:25-> 0| count:      5179 |
|line: L6          | dial: 0->94| count:      5179 |
|line: R48         | dial:94->42| count:      5180 |
|line: R554        | dial:42->96| count:      5185 |
|line: R4          | dial:96-> 0| count:      5186 |
|line: R37         | dial: 0->37| count:      5186 |
|line: L61         | dial:37->76| count:      5187 |
|line: L76         | dial:76-> 0| count:      5188 |
|line: R84         | dial: 0->84| count:      5188 |
|line: L84         | dial:84-> 0| count:      5189 |
|line: R2          | dial: 0-> 2| count:      5189 |
|line: L2          | dial: 2-> 0| count:      5190 |
|line: R62         | dial: 0->62| count:      5190 |
|line: L13         | dial:62->49| count:      5190 |
|line: L49         | dial:49-> 0| count:      5191 |
|line: L75         | dial: 0->25| count:      5191 |
|line: L370        | dial:25->55| count:      5195 |
|line: L97         | dial:55->58| count:      5196 |
|line: L19         | dial:58->39| count:      5196 |
|line: R91         | dial:39->30| count:      5197 |
|line: L14         | dial:30->16| count:      5197 |
|line: L24         | dial:16->92| count:      5198 |
|line: L71         | dial:92->21| count:      5198 |
|line: R20         | dial:21->41| count:      5198 |
|line: L94         | dial:41->47| count:      5199 |
|line: R30         | dial:47->77| count:      5199 |
|line: R35         | dial:77->12| count:      5200 |
|line: L37         | dial:12->75| count:      5201 |
|line: R55         | dial:75->30| count:      5202 |
|line: R61         | dial:30->91| count:      5202 |
|line: R236        | dial:91->27| count:      5205 |
|line: L27         | dial:27-> 0| count:      5206 |
|line: L33         | dial: 0->67| count:      5206 |
|line: R33         | dial:67-> 0| count:      5207 |
|line: L9          | dial: 0->91| count:      5207 |
|line: R9          | dial:91-> 0| count:      5208 |
|line: L98         | dial: 0-> 2| count:      5208 |
|line: R49         | dial: 2->51| count:      5208 |
|line: R49         | dial:51-> 0| count:      5209 |
|line: R17         | dial: 0->17| count:      5209 |
|line: L87         | dial:17->30| count:      5210 |
|line: L15         | dial:30->15| count:      5210 |
|line: R26         | dial:15->41| count:      5210 |
|line: L41         | dial:41-> 0| count:      5211 |
|line: L68         | dial: 0->32| count:      5211 |
|line: L10         | dial:32->22| count:      5211 |
|line: R5          | dial:22->27| count:      5211 |
|line: L27         | dial:27-> 0| count:      5212 |
|line: L74         | dial: 0->26| count:      5212 |
|line: L2          | dial:26->24| count:      5212 |
|line: L88         | dial:24->36| count:      5213 |
|line: L50         | dial:36->86| count:      5214 |
|line: L86         | dial:86-> 0| count:      5215 |
|line: R64         | dial: 0->64| count:      5215 |
|line: R236        | dial:64-> 0| count:      5218 |
|line: R19         | dial: 0->19| count:      5218 |
|line: R81         | dial:19-> 0| count:      5219 |
|line: R831        | dial: 0->31| count:      5227 |
|line: L662        | dial:31->69| count:      5234 |
|line: R61         | dial:69->30| count:      5235 |
|line: L11         | dial:30->19| count:      5235 |
|line: L95         | dial:19->24| count:      5236 |
|line: L24         | dial:24-> 0| count:      5237 |
|line: R93         | dial: 0->93| count:      5237 |
|line: R25         | dial:93->18| count:      5238 |
|line: L53         | dial:18->65| count:      5239 |
|line: R88         | dial:65->53| count:      5240 |
|line: R815        | dial:53->68| count:      5248 |
|line: R86         | dial:68->54| count:      5249 |
|line: L53         | dial:54-> 1| count:      5249 |
|line: L69         | dial: 1->32| count:      5250 |
|line: R92         | dial:32->24| count:      5251 |
|line: L79         | dial:24->45| count:      5252 |
|line: L17         | dial:45->28| count:      5252 |
|line: R72         | dial:28-> 0| count:      5253 |
|line: L9          | dial: 0->91| count:      5253 |
|line: R250        | dial:91->41| count:      5256 |
|line: L41         | dial:41-> 0| count:      5257 |
|line: L580        | dial: 0->20| count:      5262 |
|line: R26         | dial:20->46| count:      5262 |
|line: R454        | dial:46-> 0| count:      5267 |
|line: L5          | dial: 0->95| count:      5267 |
|line: L1          | dial:95->94| count:      5267 |
|line: R6          | dial:94-> 0| count:      5268 |
|line: R29         | dial: 0->29| count:      5268 |
|line: R30         | dial:29->59| count:      5268 |
|line: R447        | dial:59-> 6| count:      5273 |
|line: L1          | dial: 6-> 5| count:      5273 |
|line: L54         | dial: 5->51| count:      5274 |
|line: R96         | dial:51->47| count:      5275 |
|line: L547        | dial:47-> 0| count:      5281 |
|line: R25         | dial: 0->25| count:      5281 |
|line: L131        | dial:25->94| count:      5283 |
|line: R79         | dial:94->73| count:      5284 |
|line: R27         | dial:73-> 0| count:      5285 |
|line: R34         | dial: 0->34| count:      5285 |
|line: L29         | dial:34-> 5| count:      5285 |
|line: R91         | dial: 5->96| count:      5285 |
|line: L96         | dial:96-> 0| count:      5286 |
|line: L1          | dial: 0->99| count:      5286 |
|line: L99         | dial:99-> 0| count:      5287 |
|line: L60         | dial: 0->40| count:      5287 |
|line: L98         | dial:40->42| count:      5288 |
|line: L10         | dial:42->32| count:      5288 |
|line: R68         | dial:32-> 0| count:      5289 |
|line: L11         | dial: 0->89| count:      5289 |
|line: R4          | dial:89->93| count:      5289 |
|line: L19         | dial:93->74| count:      5289 |
|line: L274        | dial:74-> 0| count:      5292 |
|line: R88         | dial: 0->88| count:      5292 |
|line: R12         | dial:88-> 0| count:      5293 |
|line: L95         | dial: 0-> 5| count:      5293 |
|line: R24         | dial: 5->29| count:      5293 |
|line: R49         | dial:29->78| count:      5293 |
|line: R192        | dial:78->70| count:      5295 |
|line: R435        | dial:70-> 5| count:      5300 |
|line: R92         | dial: 5->97| count:      5300 |
|line: L13         | dial:97->84| count:      5300 |
|line: L884        | dial:84-> 0| count:      5309 |
|line: R9          | dial: 0-> 9| count:      5309 |
|line: R732        | dial: 9->41| count:      5316 |
|line: L41         | dial:41-> 0| count:      5317 |
|line: R27         | dial: 0->27| count:      5317 |
|line: R47         | dial:27->74| count:      5317 |
|line: L480        | dial:74->94| count:      5322 |
|line: L42         | dial:94->52| count:      5322 |
|line: R14         | dial:52->66| count:      5322 |
|line: L81         | dial:66->85| count:      5323 |
|line: R992        | dial:85->77| count:      5333 |
|line: R38         | dial:77->15| count:      5334 |
|line: R93         | dial:15-> 8| count:      5335 |
|line: R76         | dial: 8->84| count:      5335 |
|line: L84         | dial:84-> 0| count:      5336 |
|line: L939        | dial: 0->61| count:      5345 |
|line: R7          | dial:61->68| count:      5345 |
|line: R90         | dial:68->58| count:      5346 |
|line: L58         | dial:58-> 0| count:      5347 |
|line: R74         | dial: 0->74| count:      5347 |
|line: R55         | dial:74->29| count:      5348 |
|line: R75         | dial:29-> 4| count:      5349 |
|line: R95         | dial: 4->99| count:      5349 |
|line: L899        | dial:99-> 0| count:      5358 |
|line: L3          | dial: 0->97| count:      5358 |
|line: L17         | dial:97->80| count:      5358 |
|line: R9          | dial:80->89| count:      5358 |
|line: R11         | dial:89-> 0| count:      5359 |
|line: L68         | dial: 0->32| count:      5359 |
|line: L23         | dial:32-> 9| count:      5359 |
|line: L9          | dial: 9-> 0| count:      5360 |
|line: R77         | dial: 0->77| count:      5360 |
|line: R23         | dial:77-> 0| count:      5361 |
|line: L79         | dial: 0->21| count:      5361 |
|line: L21         | dial:21-> 0| count:      5362 |
|line: L624        | dial: 0->76| count:      5368 |
|line: L76         | dial:76-> 0| count:      5369 |
|line: R19         | dial: 0->19| count:      5369 |
|line: L19         | dial:19-> 0| count:      5370 |
|line: R458        | dial: 0->58| count:      5374 |
|line: R42         | dial:58-> 0| count:      5375 |
|line: L301        | dial: 0->99| count:      5378 |
|line: L524        | dial:99->75| count:      5383 |
|line: R25         | dial:75-> 0| count:      5384 |
|line: L93         | dial: 0-> 7| count:      5384 |
|line: L31         | dial: 7->76| count:      5385 |
|line: L9          | dial:76->67| count:      5385 |
|line: L98         | dial:67->69| count:      5386 |
|line: L40         | dial:69->29| count:      5386 |
|line: R29         | dial:29->58| count:      5386 |
|line: L437        | dial:58->21| count:      5390 |
|line: L21         | dial:21-> 0| count:      5391 |
